,0
388,marge_simpson
389,sideshow_bob
390,homer_simpson
391,sideshow_bob
392,homer_simpson
393,lisa_simpson
394,comic_book_guy
395,charles_montgomery_burns
396,ned_flanders
397,homer_simpson
398,ned_flanders
399,charles_montgomery_burns
400,ned_flanders
401,krusty_the_clown
402,edna_krabappel
403,principal_skinner
404,nelson_muntz
405,homer_simpson
406,edna_krabappel
407,ned_flanders
408,milhouse_van_houten
409,kent_brockman
410,sideshow_bob
411,principal_skinner
412,principal_skinner
413,principal_skinner
414,homer_simpson
415,homer_simpson
416,sideshow_bob
417,milhouse_van_houten
418,krusty_the_clown
419,moe_szyslak
420,moe_szyslak
421,principal_skinner
422,apu_nahasapeemapetilon
423,homer_simpson
424,milhouse_van_houten
425,homer_simpson
426,principal_skinner
427,charles_montgomery_burns
428,marge_simpson
429,principal_skinner
430,charles_montgomery_burns
431,krusty_the_clown
432,apu_nahasapeemapetilon
433,abraham_grampa_simpson
434,milhouse_van_houten
435,principal_skinner
436,apu_nahasapeemapetilon
437,lisa_simpson
438,principal_skinner
439,kent_brockman
440,nelson_muntz
441,comic_book_guy
442,chief_wiggum
443,charles_montgomery_burns
444,comic_book_guy
445,principal_skinner
446,lisa_simpson
447,abraham_grampa_simpson
448,abraham_grampa_simpson
449,ned_flanders
450,krusty_the_clown
451,charles_montgomery_burns
452,lisa_simpson
453,ned_flanders
454,homer_simpson
455,apu_nahasapeemapetilon
456,comic_book_guy
457,comic_book_guy
458,bart_simpson
459,marge_simpson
460,principal_skinner
461,lisa_simpson
462,chief_wiggum
463,marge_simpson
464,kent_brockman
465,krusty_the_clown
466,krusty_the_clown
467,milhouse_van_houten
468,milhouse_van_houten
469,lisa_simpson
470,edna_krabappel
471,lisa_simpson
472,principal_skinner
473,principal_skinner
474,abraham_grampa_simpson
475,selma_bouvier
476,chief_wiggum
477,apu_nahasapeemapetilon
478,charles_montgomery_burns
479,krusty_the_clown
480,homer_simpson
481,moe_szyslak
482,homer_simpson
483,homer_simpson
484,abraham_grampa_simpson
485,ned_flanders
486,ned_flanders
487,chief_wiggum
488,milhouse_van_houten
489,moe_szyslak
490,milhouse_van_houten
491,lisa_simpson
492,homer_simpson
493,ned_flanders
494,abraham_grampa_simpson
495,principal_skinner
496,ned_flanders
497,kent_brockman
498,krusty_the_clown
499,ned_flanders
500,marge_simpson
501,sideshow_bob
502,ned_flanders
503,lenny_leonard
504,milhouse_van_houten
505,krusty_the_clown
506,apu_nahasapeemapetilon
507,comic_book_guy
508,chief_wiggum
509,lisa_simpson
510,marge_simpson
511,milhouse_van_houten
512,bart_simpson
513,principal_skinner
514,krusty_the_clown
515,chief_wiggum
516,moe_szyslak
517,apu_nahasapeemapetilon
518,charles_montgomery_burns
519,comic_book_guy
520,moe_szyslak
521,charles_montgomery_burns
522,nelson_muntz
523,charles_montgomery_burns
524,apu_nahasapeemapetilon
525,ned_flanders
526,abraham_grampa_simpson
527,ned_flanders
528,moe_szyslak
529,homer_simpson
530,kent_brockman
531,abraham_grampa_simpson
532,principal_skinner
533,comic_book_guy
534,kent_brockman
535,krusty_the_clown
536,chief_wiggum
537,homer_simpson
538,charles_montgomery_burns
539,ned_flanders
540,apu_nahasapeemapetilon
541,comic_book_guy
542,ned_flanders
543,abraham_grampa_simpson
544,chief_wiggum
545,lisa_simpson
546,moe_szyslak
547,chief_wiggum
548,ned_flanders
549,homer_simpson
550,kent_brockman
551,ned_flanders
552,milhouse_van_houten
553,krusty_the_clown
554,krusty_the_clown
555,bart_simpson
556,krusty_the_clown
557,principal_skinner
558,chief_wiggum
559,apu_nahasapeemapetilon
560,moe_szyslak
561,homer_simpson
562,principal_skinner
563,comic_book_guy
564,lisa_simpson
565,homer_simpson
566,apu_nahasapeemapetilon
567,chief_wiggum
568,milhouse_van_houten
569,chief_wiggum
570,homer_simpson
571,marge_simpson
572,bart_simpson
573,homer_simpson
574,ned_flanders
575,charles_montgomery_burns
576,moe_szyslak
577,ned_flanders
578,charles_montgomery_burns
579,milhouse_van_houten
580,krusty_the_clown
581,homer_simpson
582,marge_simpson
583,homer_simpson
584,mayor_quimby
585,principal_skinner
586,nelson_muntz
587,homer_simpson
588,ned_flanders
589,lenny_leonard
590,abraham_grampa_simpson
591,bart_simpson
592,mayor_quimby
593,kent_brockman
594,abraham_grampa_simpson
595,ned_flanders
596,abraham_grampa_simpson
597,milhouse_van_houten
598,bart_simpson
599,lisa_simpson
600,homer_simpson
601,principal_skinner
602,ned_flanders
603,nelson_muntz
604,moe_szyslak
605,chief_wiggum
606,apu_nahasapeemapetilon
607,homer_simpson
608,chief_wiggum
609,marge_simpson
610,krusty_the_clown
611,marge_simpson
612,abraham_grampa_simpson
613,sideshow_bob
614,lenny_leonard
615,lenny_leonard
616,charles_montgomery_burns
617,kent_brockman
618,principal_skinner
619,ned_flanders
620,lisa_simpson
621,ned_flanders
622,charles_montgomery_burns
623,principal_skinner
624,bart_simpson
625,abraham_grampa_simpson
626,chief_wiggum
627,chief_wiggum
628,bart_simpson
629,edna_krabappel
630,homer_simpson
631,moe_szyslak
632,principal_skinner
633,principal_skinner
634,marge_simpson
635,charles_montgomery_burns
636,kent_brockman
637,milhouse_van_houten
638,abraham_grampa_simpson
639,kent_brockman
640,charles_montgomery_burns
641,moe_szyslak
642,nelson_muntz
643,ned_flanders
644,principal_skinner
645,mayor_quimby
646,kent_brockman
647,apu_nahasapeemapetilon
648,homer_simpson
649,sideshow_bob
650,lisa_simpson
651,ned_flanders
652,lenny_leonard
653,homer_simpson
654,moe_szyslak
655,bart_simpson
656,bart_simpson
657,kent_brockman
658,nelson_muntz
659,charles_montgomery_burns
660,milhouse_van_houten
661,milhouse_van_houten
662,principal_skinner
663,apu_nahasapeemapetilon
664,krusty_the_clown
665,milhouse_van_houten
666,lisa_simpson
667,homer_simpson
668,abraham_grampa_simpson
669,abraham_grampa_simpson
670,kent_brockman
671,apu_nahasapeemapetilon
672,moe_szyslak
673,comic_book_guy
674,charles_montgomery_burns
675,kent_brockman
676,milhouse_van_houten
677,apu_nahasapeemapetilon
678,marge_simpson
679,lisa_simpson
680,moe_szyslak
681,lenny_leonard
682,lenny_leonard
683,milhouse_van_houten
684,charles_montgomery_burns
685,lisa_simpson
686,moe_szyslak
687,moe_szyslak
688,apu_nahasapeemapetilon
689,principal_skinner
690,lisa_simpson
691,charles_montgomery_burns
692,charles_montgomery_burns
693,abraham_grampa_simpson
694,homer_simpson
695,krusty_the_clown
696,krusty_the_clown
697,lenny_leonard
698,moe_szyslak
699,milhouse_van_houten
700,marge_simpson
701,lisa_simpson
702,homer_simpson
703,apu_nahasapeemapetilon
704,abraham_grampa_simpson
705,edna_krabappel
706,chief_wiggum
707,comic_book_guy
708,sideshow_bob
709,moe_szyslak
710,milhouse_van_houten
711,bart_simpson
712,principal_skinner
713,abraham_grampa_simpson
714,chief_wiggum
715,edna_krabappel
716,edna_krabappel
717,abraham_grampa_simpson
718,moe_szyslak
719,principal_skinner
720,milhouse_van_houten
721,mayor_quimby
722,apu_nahasapeemapetilon
723,krusty_the_clown
724,chief_wiggum
725,ned_flanders
726,sideshow_bob
727,principal_skinner
728,chief_wiggum
729,charles_montgomery_burns
730,comic_book_guy
731,chief_wiggum
732,krusty_the_clown
733,marge_simpson
734,ned_flanders
735,principal_skinner
736,kent_brockman
737,homer_simpson
738,apu_nahasapeemapetilon
739,chief_wiggum
740,ned_flanders
741,bart_simpson
742,lisa_simpson
743,marge_simpson
744,moe_szyslak
745,edna_krabappel
746,abraham_grampa_simpson
747,marge_simpson
748,chief_wiggum
749,abraham_grampa_simpson
750,bart_simpson
751,milhouse_van_houten
752,nelson_muntz
753,kent_brockman
754,charles_montgomery_burns
755,kent_brockman
756,charles_montgomery_burns
757,milhouse_van_houten
758,principal_skinner
759,abraham_grampa_simpson
760,bart_simpson
761,chief_wiggum
762,milhouse_van_houten
763,ned_flanders
764,principal_skinner
765,kent_brockman
766,edna_krabappel
767,mayor_quimby
768,comic_book_guy
769,charles_montgomery_burns
770,chief_wiggum
771,bart_simpson
772,sideshow_bob
773,ned_flanders
774,homer_simpson
775,homer_simpson
776,principal_skinner
777,sideshow_bob
778,principal_skinner
779,milhouse_van_houten
780,abraham_grampa_simpson
781,homer_simpson
782,chief_wiggum
783,milhouse_van_houten
784,edna_krabappel
785,moe_szyslak
786,milhouse_van_houten
787,moe_szyslak
788,principal_skinner
789,edna_krabappel
790,principal_skinner
791,principal_skinner
792,comic_book_guy
793,apu_nahasapeemapetilon
794,edna_krabappel
795,kent_brockman
796,principal_skinner
797,marge_simpson
798,apu_nahasapeemapetilon
799,homer_simpson
800,milhouse_van_houten
801,abraham_grampa_simpson
802,abraham_grampa_simpson
803,moe_szyslak
804,marge_simpson
805,principal_skinner
806,homer_simpson
807,comic_book_guy
808,apu_nahasapeemapetilon
809,milhouse_van_houten
810,homer_simpson
811,charles_montgomery_burns
812,homer_simpson
813,sideshow_bob
814,chief_wiggum
815,nelson_muntz
816,principal_skinner
817,edna_krabappel
818,homer_simpson
819,edna_krabappel
820,bart_simpson
821,charles_montgomery_burns
822,charles_montgomery_burns
823,chief_wiggum
824,ned_flanders
825,homer_simpson
826,ned_flanders
827,charles_montgomery_burns
828,krusty_the_clown
829,moe_szyslak
830,edna_krabappel
831,marge_simpson
832,charles_montgomery_burns
833,moe_szyslak
834,marge_simpson
835,edna_krabappel
836,chief_wiggum
837,lisa_simpson
838,principal_skinner
839,abraham_grampa_simpson
840,kent_brockman
841,mayor_quimby
842,homer_simpson
843,sideshow_bob
844,marge_simpson
845,lisa_simpson
846,ralph_wiggum
847,charles_montgomery_burns
848,marge_simpson
849,moe_szyslak
850,edna_krabappel
851,krusty_the_clown
852,marge_simpson
853,moe_szyslak
854,krusty_the_clown
855,lisa_simpson
856,abraham_grampa_simpson
857,ned_flanders
858,moe_szyslak
859,milhouse_van_houten
860,comic_book_guy
861,lisa_simpson
862,homer_simpson
863,apu_nahasapeemapetilon
864,lenny_leonard
865,sideshow_bob
866,abraham_grampa_simpson
867,chief_wiggum
868,nelson_muntz
869,bart_simpson
870,kent_brockman
871,homer_simpson
872,marge_simpson
873,bart_simpson
874,principal_skinner
875,homer_simpson
876,principal_skinner
877,principal_skinner
878,sideshow_bob
879,ned_flanders
880,chief_wiggum
881,krusty_the_clown
882,krusty_the_clown
883,homer_simpson
884,principal_skinner
885,homer_simpson
886,ned_flanders
887,moe_szyslak
888,ned_flanders
889,moe_szyslak
890,nelson_muntz
891,marge_simpson
892,apu_nahasapeemapetilon
893,moe_szyslak
894,apu_nahasapeemapetilon
895,abraham_grampa_simpson
896,charles_montgomery_burns
897,principal_skinner
898,ned_flanders
899,moe_szyslak
900,sideshow_bob
901,principal_skinner
902,moe_szyslak
903,chief_wiggum
904,mayor_quimby
905,lisa_simpson
906,bart_simpson
907,marge_simpson
908,mayor_quimby
909,apu_nahasapeemapetilon
910,krusty_the_clown
911,sideshow_bob
912,krusty_the_clown
913,homer_simpson
914,lenny_leonard
915,charles_montgomery_burns
916,abraham_grampa_simpson
917,homer_simpson
918,krusty_the_clown
919,moe_szyslak
920,mayor_quimby
921,kent_brockman
922,sideshow_bob
923,bart_simpson
924,comic_book_guy
925,ned_flanders
926,charles_montgomery_burns
927,edna_krabappel
928,moe_szyslak
929,kent_brockman
930,milhouse_van_houten
931,edna_krabappel
932,edna_krabappel
933,milhouse_van_houten
934,lisa_simpson
935,kent_brockman
936,homer_simpson
937,principal_skinner
938,charles_montgomery_burns
939,edna_krabappel
940,homer_simpson
941,principal_skinner
942,principal_skinner
943,comic_book_guy
944,krusty_the_clown
945,chief_wiggum
946,maggie_simpson
947,principal_skinner
948,marge_simpson
949,sideshow_bob
950,homer_simpson
951,milhouse_van_houten
952,homer_simpson
953,homer_simpson
954,apu_nahasapeemapetilon
955,bart_simpson
956,principal_skinner
957,milhouse_van_houten
958,ned_flanders
959,krusty_the_clown
960,charles_montgomery_burns
961,marge_simpson
962,moe_szyslak
963,nelson_muntz
964,milhouse_van_houten
965,bart_simpson
966,milhouse_van_houten
967,krusty_the_clown
968,ned_flanders
969,krusty_the_clown
970,homer_simpson
971,mayor_quimby
972,homer_simpson
973,sideshow_bob
974,bart_simpson
975,mayor_quimby
976,homer_simpson
977,nelson_muntz
978,charles_montgomery_burns
979,krusty_the_clown
980,homer_simpson
981,principal_skinner
982,bart_simpson
983,apu_nahasapeemapetilon
984,marge_simpson
985,sideshow_bob
986,principal_skinner
987,chief_wiggum
988,charles_montgomery_burns
989,chief_wiggum
990,krusty_the_clown
